meNOG	ENOG410VW8V	7	5	S	ShK domain-like
meNOG	ENOG410VW8W	2	2	S	NA
meNOG	ENOG410VW8X	2	2	S	NA
meNOG	ENOG410VW8Y	3	1	O	Inherit from KOG: ADAM metallopeptidase with thrombospondin type 1, motif
meNOG	ENOG410VW8Z	4	1	S	NA
meNOG	ENOG410VKPP	3	3	S	NA
meNOG	ENOG410VBQW	4	3	G	Sugar (and other) transporter
meNOG	ENOG410VBQ5	157	77	TV	Leucine rich repeat containing 15
meNOG	ENOG410VBQ3	180	84	T	Leucine-rich repeats and immunoglobulin-like domains
meNOG	ENOG410VBQ0	81	76	S	ankyrin repeat domain 29
meNOG	ENOG410WHFX	2	2	S	NA
meNOG	ENOG410WAAR	7	7	B	Inherit from KOG: Set and mynd domain containing
meNOG	ENOG410WAAS	7	7	Z	MyTH4
meNOG	ENOG410WAAP	6	6	P	NA
meNOG	ENOG410WAAQ	7	7	F	DNA/RNA non-specific endonuclease
meNOG	ENOG410WAAV	6	6	C	Mitochondrial carrier protein
meNOG	ENOG410WAAW	7	7	P	transporter
meNOG	ENOG410WAAT	6	6	S	Macro domain
meNOG	ENOG410WAAU	6	6	S	Tetraspanin family
meNOG	ENOG410WAAZ	6	6	S	NA
meNOG	ENOG410WAAX	7	7	C	CBM_2
meNOG	ENOG410WAAY	7	7	I	Partial alpha/beta-hydrolase lipase region
meNOG	ENOG410WAAB	6	6	Q	Cytochrome P450
meNOG	ENOG410WAAC	9	6	P	Eukaryotic porin
meNOG	ENOG410WAAA	6	6	K	zf-AD
meNOG	ENOG410WAAF	5	5	S	NA
meNOG	ENOG410WAAG	6	5	E	Tryp_SPc
meNOG	ENOG410WAAD	7	7	G	Hexokinase
meNOG	ENOG410WAAE	6	6	S	NA
meNOG	ENOG410WAAJ	9	7	S	Tetraspanin family
meNOG	ENOG410WAAK	6	6	S	PhBP
meNOG	ENOG410WAAH	6	6	T	Rhomboid family
meNOG	ENOG410WAAI	8	6	S	CHK
meNOG	ENOG410WAAN	4	4	Z	NA
meNOG	ENOG410WAAM	3	3	S	NA
meNOG	ENOG410WAA2	6	6	S	NA
meNOG	ENOG410WAA3	8	6	S	NA
meNOG	ENOG410WAA0	6	6	S	Protein of unknown function (DUF745)
meNOG	ENOG410WAA1	6	6	S	Insect cuticle protein
meNOG	ENOG410WAA6	6	6	S	NA
meNOG	ENOG410WAA7	6	6	S	Protein of unknown function (DUF1487)
meNOG	ENOG410WAA4	5	5	S	NA
meNOG	ENOG410WAA5	5	5	S	MORN repeat
meNOG	ENOG410WAA8	5	5	G	Fringe-like
meNOG	ENOG410WAA9	8	7	S	NA
meNOG	ENOG410W435	2	2	S	NA
meNOG	ENOG410W434	4	4	L	group nucleosome binding domain
meNOG	ENOG410W437	2	2	P	Inherit from opiNOG: Solute carrier family 39 (Metal ion transporter), member 11
meNOG	ENOG410W436	3	3	S	Inherit from NOG: transmembrane protein 249
meNOG	ENOG410W431	2	2	S	Inherit from opiNOG: folliculin interacting protein
meNOG	ENOG410W430	2	2	S	Inherit from KOG: Pentatricopeptide repeat domain 3
meNOG	ENOG410W433	3	3	S	NA
meNOG	ENOG410W432	2	2	S	NA
meNOG	ENOG410W439	2	2	S	Inherit from euNOG: chromosome 17 open reading frame 66
meNOG	ENOG410W438	2	2	S	Inherit from NOG: Gon-4-like (C. elegans)
meNOG	ENOG410W43Q	2	2	S	NA
meNOG	ENOG410W43R	2	2	T	Inherit from opiNOG: serine threonine kinase 31
meNOG	ENOG410W43X	3	3	S	Inherit from NOG: cyclin N-terminal domain containing 1
meNOG	ENOG410W43G	2	2	S	IRO
meNOG	ENOG410W43F	5	5	S	Inherit from NOG: cyclin N-terminal domain containing 1
meNOG	ENOG410W43A	4	4	T	Inherit from euNOG: Colony stimulating factor 1 (Macrophage)
meNOG	ENOG410W43C	2	2	S	ZnF_C2H2
meNOG	ENOG410W43B	3	2	S	NA
meNOG	ENOG410W43J	2	2	S	Inherit from euNOG: ninein-like
meNOG	ENOG410W6GN	3	3	K	Ligand-binding domain of nuclear hormone receptor
meNOG	ENOG410W6GM	3	3	S	NA
meNOG	ENOG410W6GK	6	4	S	NA
meNOG	ENOG410W6GJ	6	5	S	NA
meNOG	ENOG410W6GI	4	4	S	NA
meNOG	ENOG410W6GH	5	5	S	Ground-like domain
meNOG	ENOG410W6GG	6	5	T	Required for male development. In XO (male) animals, fem-3 directs male differentiation in all tissues. In XX (hermaphrodite animals), it specifies the first 80 or so germ cells to be sperm. Negatively regulates male development when bound to tra-2
meNOG	ENOG410W6GF	5	5	U	NA
meNOG	ENOG410W6GE	5	5	S	NA
meNOG	ENOG410W6GD	4	4	S	NA
meNOG	ENOG410W6GC	3	2	S	NA
meNOG	ENOG410W6GB	3	3	U	Serpentine type 7TM GPCR chemoreceptor Srz
meNOG	ENOG410W6GA	8	5	S	NA
meNOG	ENOG410W6GZ	3	3	T	NA
meNOG	ENOG410W6GY	7	5	S	NA
meNOG	ENOG410W6GX	4	4	S	NA
meNOG	ENOG410W6GW	4	4	T	NA
meNOG	ENOG410W6GV	6	5	S	NA
meNOG	ENOG410W6GU	6	5	S	NA
meNOG	ENOG410W6GT	5	3	S	Caenorhabditis protein of unknown function, DUF282
meNOG	ENOG410W6GS	6	5	S	NA
meNOG	ENOG410W6GR	4	4	S	NA
meNOG	ENOG410W6GQ	2	2	S	Caenorhabditis elegans ly-6-related protein
meNOG	ENOG410W6GP	4	4	S	NA
meNOG	ENOG410VEFC	27	27	TV	C-type lectin domain family 9, member a
meNOG	ENOG410W6G9	5	5	S	Trypsin Inhibitor like cysteine rich domain
meNOG	ENOG410W6G8	5	5	S	Ground-like domain
meNOG	ENOG410W6G7	4	4	O	NA
meNOG	ENOG410W6G6	4	4	S	NA
meNOG	ENOG410W6G5	7	5	S	NA
meNOG	ENOG410W6G4	5	5	S	NA
meNOG	ENOG410W6G3	5	4	G	PGAM
meNOG	ENOG410W6G2	6	5	S	Domain of unknown function DUF148
meNOG	ENOG410W6G1	5	4	S	NA
meNOG	ENOG410W6G0	6	5	O	Inherit from KOG: Adhesion regulating molecule
meNOG	ENOG410VEFW	27	24	T	Olfactory receptor, family 51, subfamily B, member 6
meNOG	ENOG410V5Y1	154	69	E	secernin
meNOG	ENOG410V5Y0	73	71	T	K04657 chordin
meNOG	ENOG410V5Y3	76	74	W	Sarcoglycan, beta (43kDa dystrophin-associated glycoprotein)
meNOG	ENOG410V5Y5	49	47	W	integrin beta 8
meNOG	ENOG410V5Y4	65	56	H	COBW domain containing
meNOG	ENOG410V5Y7	49	48	W	Interferon (Alpha, beta and omega) receptor 1
meNOG	ENOG410V5Y6	57	55	P	F-box protein 3
meNOG	ENOG410V5YE	93	52	G	UDP-GlcNAc beta-Gal beta-1,3-N-acetylglucosaminyltransferase
meNOG	ENOG410V5YD	45	45	T	DNA-damage-inducible transcript 4
meNOG	ENOG410V5YG	119	70	T	phosphodiesterase
meNOG	ENOG410V5YF	93	86	K	dna-directed rna polymerase
meNOG	ENOG410V5YI	87	77	S	PIH1 domain containing 1
meNOG	ENOG410V5YH	94	85	U	USO1 vesicle docking protein homolog (yeast)
meNOG	ENOG410V5YK	40	39	S	F-box and leucine-rich repeat protein 22
meNOG	ENOG410V5YJ	72	63	KL	microcephalin 1
meNOG	ENOG410V5YQ	50	49	S	BEN domain containing 7
meNOG	ENOG410V5YR	96	84	S	Transmembrane protein 135
meNOG	ENOG410V5YU	5	5	T	family with sequence similarity 13, member C
meNOG	ENOG410V5YT	219	89	T	mitogen-activated protein kinase kinase
meNOG	ENOG410V5YW	90	86	L	PMS2 postmeiotic segregation increased 2 (S. cerevisiae)
meNOG	ENOG410V5YV	49	48	T	Embryonal Fyn-associated substrate
meNOG	ENOG410V5YX	38	34	K	zinc finger and BTB domain containing 12
meNOG	ENOG410V5YZ	84	80	Z	Tubulin, gamma complex associated protein 4
meNOG	ENOG410VC20	92	87	U	Signal recognition particle receptor
meNOG	ENOG410VC2F	87	82	G	fumarylacetoacetate hydrolase (fumarylacetoacetase)
meNOG	ENOG410VARD	96	87	I	3-hydroxyisobutyryl-CoA hydrolase
meNOG	ENOG410VARB	97	63	K	Zinc finger protein
meNOG	ENOG410VARN	30	30	S	Proline rich 19
meNOG	ENOG410VARH	55	52	S	family with sequence similarity 199, X-linked
meNOG	ENOG410VARJ	44	44	O	Cbl proto-oncogene, E3 ubiquitin protein ligase-like 1
meNOG	ENOG410VARK	87	84	U	vacuolar protein sorting 51 homolog (S. cerevisiae)
meNOG	ENOG410VARU	80	24	T	Olfactory receptor
meNOG	ENOG410VARQ	53	44	S	hyaluronan and proteoglycan link protein 3
meNOG	ENOG410VARS	12	11	S	Melanoma associated antigen family N terminal 
meNOG	ENOG410VARZ	56	49	O	crystallin, beta A1
meNOG	ENOG410VAR4	60	58	S	centrosomal protein 19kDa
meNOG	ENOG410VAR5	59	58	S	Chromosome 1 open reading frame 112
meNOG	ENOG410VAR6	56	47	T	semaphorin 7A, GPI membrane anchor (John Milton Hagen blood group)
meNOG	ENOG410VAR7	33	32	K	Zinc finger protein 263
meNOG	ENOG410VAR0	91	86	O	Proteasome (Prosome, macropain) 26S subunit, non-ATPase, 7
meNOG	ENOG410VAR1	30	29	U	Motile sperm domain containing 3
meNOG	ENOG410VAR2	75	72	S	autophagy related 10
meNOG	ENOG410VAR3	98	51	W	zona pellucida glycoprotein
meNOG	ENOG410VAR8	96	87	K	CCR4-NOT transcription complex subunit 2
meNOG	ENOG410VAR9	71	70	A	processing of precursor 5, ribonuclease P MRP subunit (S. cerevisiae)
meNOG	ENOG410VC2I	47	46	S	family with sequence similarity 124B
meNOG	ENOG410VC2Y	27	26	S	Lymphocyte antigen 9
meNOG	ENOG410VMKE	10	9	S	CAP-Gly domain
meNOG	ENOG410WJ28	2	2	S	NA
meNOG	ENOG410WJ29	2	2	S	NA
meNOG	ENOG410WJ25	65	63	T	run domain Beclin-1 interacting and cystein-rich containing
meNOG	ENOG410WJ2Y	2	2	TZ	xin actin-binding repeat-containing protein
meNOG	ENOG410WJ2Z	2	2	TZ	LIM domain
meNOG	ENOG410WJ2T	2	2	TZ	LIM domain
meNOG	ENOG410V66E	95	83	E	4-hydroxyphenylpyruvate dioxygenase
meNOG	ENOG410V66W	143	86	O	beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)
meNOG	ENOG410VXTS	13	10	S	Haemolymph juvenile hormone binding protein (JHBP)
meNOG	ENOG410VXTU	8	6	S	NA
meNOG	ENOG410VXTK	5	5	S	NA
meNOG	ENOG410VXTB	2	2	G	Inherit from KOG: Glycerate kinase
meNOG	ENOG410VXTA	3	2	S	NA
meNOG	ENOG410VXTG	2	2	TZ	Calponin homology (CH) domain
meNOG	ENOG410VXTD	2	2	S	NA
meNOG	ENOG410VXT9	2	2	S	NA
meNOG	ENOG410VXT3	7	2	S	Inherit from KOG: Retrotransposon protein
meNOG	ENOG410VXT2	3	3	S	ShK domain-like
meNOG	ENOG410VXT7	2	2	S	NA
meNOG	ENOG410VXT6	3	2	S	Inherit from KOG: WD repeat-containing protein
meNOG	ENOG410VXT5	2	2	S	NA
meNOG	ENOG410VXT4	2	2	C	Inherit from euNOG: Rubredoxin
meNOG	ENOG410V660	82	81	I	SREBF chaperone
meNOG	ENOG410V667	49	47	HT	Membrane frizzled-related protein
meNOG	ENOG410V664	59	56	S	Golgin A3
meNOG	ENOG410V4JN	103	88	T	phosphatidylinositol 4-kinase, catalytic, alpha
meNOG	ENOG410V4JD	160	84	K	Purine-rich element binding protein
meNOG	ENOG410V4JU	124	88	J	histidyl-tRNA synthetase
meNOG	ENOG410V4JP	45	43	S	tetratricopeptide repeat domain 34
meNOG	ENOG410V4JS	90	80	S	methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria
meNOG	ENOG410V689	169	86	T	g protein-coupled receptor kinase
meNOG	ENOG410VIGA	3	3	K	prospero homeobox 2
meNOG	ENOG410VT78	2	2	S	NA
meNOG	ENOG410VT79	2	2	S	NA
meNOG	ENOG410VT72	2	2	S	leucine-rich repeat LGI family, member 3
meNOG	ENOG410VT73	2	2	S	La domain
meNOG	ENOG410VT70	2	2	S	Apolipophorin-III precursor (apoLp-III)
meNOG	ENOG410VT76	16	1	S	protein Hydra magnipapillata
meNOG	ENOG410VT77	2	2	S	NA
meNOG	ENOG410VT74	3	3	PT	Inherit from KOG: Calcium channel, voltage-dependent, T type, alpha
meNOG	ENOG410VT75	2	2	K	ZnF_C2H2
meNOG	ENOG410VT7J	3	2	S	NA
meNOG	ENOG410VT7K	2	2	T	Pfam:efhand
meNOG	ENOG410VT7H	2	2	S	CD80-like C2-set immunoglobulin domain 
meNOG	ENOG410VT7I	2	2	S	NA
meNOG	ENOG410VT7N	8	2	S	NA
meNOG	ENOG410VX8Q	2	2	S	NA
meNOG	ENOG410VT7M	2	2	S	NA
meNOG	ENOG410VT7B	2	2	S	NA
meNOG	ENOG410VT7C	9	3	G	Galactosyltransferase
meNOG	ENOG410VT7A	2	2	S	NA
meNOG	ENOG410VT7F	7	6	S	ZP
meNOG	ENOG410VT7G	2	2	S	NA
meNOG	ENOG410VT7D	4	1	S	NA
meNOG	ENOG410VT7E	11	11	T	LRRNT
meNOG	ENOG410VT7Z	2	2	S	NA
meNOG	ENOG410VT7X	5	3	S	IGv
meNOG	ENOG410VT7Y	3	3	O	Thrombospondin type 1 domain
meNOG	ENOG410VT7R	2	2	K	Inherit from COG: Transcriptional regulator, BadM Rrf2 family
meNOG	ENOG410VT7S	3	3	S	WD domain, G-beta repeat
meNOG	ENOG410VT7P	2	2	S	NA
meNOG	ENOG410VT7Q	5	4	W	Collagen triple helix repeat (20 copies)
meNOG	ENOG410VT7V	2	2	V	Zinc finger, FYVE domain containing 9
meNOG	ENOG410VT7W	4	4	C	Inherit from KOG: Electron transfer flavoprotein
meNOG	ENOG410VT7T	10	6	S	NA
meNOG	ENOG410VT7U	9	2	S	Galactose-3-O-sulfotransferase 
meNOG	ENOG410VDN6	66	54	T	protein kinase domain containing, cytoplasmic homolog (mouse)
meNOG	ENOG410VDN9	68	55	O	Kazal-type serine peptidase inhibitor domain 1
meNOG	ENOG410VDNH	68	64	K	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB
meNOG	ENOG410VDNJ	32	31	T	protein phosphatase 1 regulatory subunit 3F
meNOG	ENOG410VDNM	42	33	Z	Growth arrest-specific 2 like
meNOG	ENOG410W7X8	5	5	G	Inherit from KOG: alpha-glucosidase
meNOG	ENOG410W7X6	6	5	S	NA
meNOG	ENOG410W7X4	4	4	T	TyrKc
meNOG	ENOG410W7X3	5	5	I	Partial alpha/beta-hydrolase lipase region
meNOG	ENOG410W7X2	3	3	T	NA
meNOG	ENOG410W7X1	6	5	T	Serpentine type 7TM GPCR chemoreceptor Sra
meNOG	ENOG410W7XZ	5	5	S	Zc3h12a-like Ribonuclease NYN domain
meNOG	ENOG410W7XY	5	5	K	ZnF_C2H2
meNOG	ENOG410W7XX	6	5	S	NA
meNOG	ENOG410W7XW	6	4	S	Inherit from NOG: Ankyrin Repeat
meNOG	ENOG410W7XV	5	5	S	NA
meNOG	ENOG410W7XU	4	4	S	IG
meNOG	ENOG410W7XT	4	4	S	NA
meNOG	ENOG410W7XS	5	5	S	Serpentine type 7TM GPCR chemoreceptor Srx
meNOG	ENOG410W7XQ	5	5	S	CLECT
meNOG	ENOG410W7XP	5	4	S	Protein of unknown function (DUF272)
meNOG	ENOG410W7XN	2	2	S	Serpentine type 7TM GPCR chemoreceptor Srsx
meNOG	ENOG410W7XK	4	4	S	Serpentine type 7TM GPCR chemoreceptor Sri
meNOG	ENOG410W7XJ	5	5	S	NA
meNOG	ENOG410W7XI	7	4	E	Domain of unknown function (DUF316) 
meNOG	ENOG410W7XH	5	5	P	Neurotransmitter-gated ion-channel ligand binding domain
meNOG	ENOG410W7XG	6	5	S	NA
meNOG	ENOG410W7XE	6	5	S	NA
meNOG	ENOG410W7XD	5	5	S	WD40
meNOG	ENOG410W7XA	5	5	A	3' exoribonuclease family, domain 1
meNOG	ENOG410W1E5	2	2	S	NA
meNOG	ENOG410W1E3	2	2	S	NA
meNOG	ENOG410W1EX	2	2	S	Pfam:Transposase_Tc5
meNOG	ENOG410W1EV	2	2	S	Inherit from euNOG: SCAN domain
meNOG	ENOG410W1EW	2	2	S	NA
meNOG	ENOG410W1ER	2	2	U	Inherit from KOG: Peroxisomal targeting signal
meNOG	ENOG410W1EN	2	2	S	THAP domain
meNOG	ENOG410W1EI	2	2	S	NA
meNOG	ENOG410W1ED	2	2	S	Inherit from KOG: kiaa0195
meNOG	ENOG410W1EC	4	4	S	NA
meNOG	ENOG410W1EA	2	2	S	NA
meNOG	ENOG410W07H	2	2	A	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
meNOG	ENOG410VVR9	6	6	S	NA
meNOG	ENOG410VVR8	4	4	S	NA
meNOG	ENOG410VVR7	2	2	J	Translation initiation factor SUI1
meNOG	ENOG410VVR6	2	2	S	NA
meNOG	ENOG410VVR1	4	4	S	NA
meNOG	ENOG410VVRZ	10	6	S	NA
meNOG	ENOG410VVRY	2	2	G	Inherit from KOG: inositol monophosphatase
meNOG	ENOG410VVRX	7	6	S	NA
meNOG	ENOG410VVRW	2	2	S	NA
meNOG	ENOG410VVRU	2	2	S	NA
meNOG	ENOG410VVRT	2	2	TZ	Adenylate cyclase associated (CAP) C terminal
meNOG	ENOG410VVRS	4	1	CG	Inherit from KOG: UDP-Glycosyltransferase
meNOG	ENOG410VVRR	2	1	J	RWD
meNOG	ENOG410VVRQ	2	2	K	Inherit from KOG: Zinc finger protein
meNOG	ENOG410VVRP	7	5	S	Serpentine type 7TM GPCR chemoreceptor Srd
meNOG	ENOG410VVRN	2	2	S	Inherit from KOG: Zinc finger, RAN-binding domain containing 2
meNOG	ENOG410VVRM	2	2	S	NA
meNOG	ENOG410VVRK	2	2	T	EFh
meNOG	ENOG410VVRJ	2	2	S	NA
meNOG	ENOG410VVRI	2	2	S	NA
meNOG	ENOG410VVRG	2	2	L	UvrC Helix-hairpin-helix N-terminal
meNOG	ENOG410VVRF	5	5	S	NA
meNOG	ENOG410VVRD	6	6	S	NA
meNOG	ENOG410VVRC	7	6	P	Cytochrome c oxidase subunit VIc
meNOG	ENOG410VVRA	3	2	T	Kelch motif
meNOG	ENOG410W07X	3	3	T	Latrophilin/CL-1-like GPS domain
meNOG	ENOG410W07Z	2	2	S	linker histone H1 and H5 family
meNOG	ENOG410W07T	2	2	T	7 transmembrane receptor (rhodopsin family)
meNOG	ENOG410W07Q	2	2	S	NA
meNOG	ENOG410W07S	2	2	S	NA
meNOG	ENOG410W071	2	2	S	NA
meNOG	ENOG410W070	2	2	S	NA
meNOG	ENOG410VKRY	6	6	S	NA
meNOG	ENOG410V7IR	73	62	S	non-SMC element 4 homolog A (S. cerevisiae)
meNOG	ENOG410VKR8	4	4	O	Inherit from KOG: tetratricopeptide repeat domain
meNOG	ENOG410VKR6	14	1	L	Inherit from COG: Retrotransposon protein
meNOG	ENOG410VMQB	9	7	K	PBC domain
meNOG	ENOG410VKR3	3	3	S	NA
meNOG	ENOG410VKR0	15	15	S	NA
meNOG	ENOG410VMQH	2	2	K	Inherit from opiNOG: Pbx knotted 1 homeobox
meNOG	ENOG410VMQN	3	3	S	NA
meNOG	ENOG410VM2H	23	14	S	NA
meNOG	ENOG410VM2I	4	4	A	Inherit from KOG: (Membrane-Associated Ring finger (C3HC4))
meNOG	ENOG410VM2J	18	17	S	NA
meNOG	ENOG410VM2K	3	3	S	NA
meNOG	ENOG410VM2M	4	3	S	Destabilase
meNOG	ENOG410VM2N	11	11	S	NA
meNOG	ENOG410VM2A	13	11	T	Receptor family ligand binding region
meNOG	ENOG410VM2B	4	4	K	WW domain
meNOG	ENOG410VM2C	3	3	E	Tryp_SPc
meNOG	ENOG410VM2D	3	3	S	NA
meNOG	ENOG410VM2E	2	2	TU	Inherit from euNOG: WD repeat and FYVE domain containing 3
meNOG	ENOG410VM2F	6	5	O	Peptidyl-prolyl cis-trans isomerase
meNOG	ENOG410VM2G	22	4	S	Inherit from euNOG: Associated with zinc fingers
meNOG	ENOG410VM2X	2	2	T	LRRCT
meNOG	ENOG410VM2Y	2	2	U	Inherit from opiNOG: ABI family, member 3 (NESH) binding protein
meNOG	ENOG410VM2Z	4	3	S	Gasdermin family
meNOG	ENOG410VM2P	17	17	S	complexin
meNOG	ENOG410VM2Q	18	18	S	NA
meNOG	ENOG410VM2R	11	11	S	NA
meNOG	ENOG410VM2S	5	4	G	Inherit from KOG: Solute carrier family 35
meNOG	ENOG410VM2T	12	6	PT	Amiloride-sensitive sodium channel
meNOG	ENOG410VM2U	3	3	S	NA
meNOG	ENOG410VM2V	19	13	K	Mobility group protein
meNOG	ENOG410W2CF	7	7	S	NA
meNOG	ENOG410W2CD	3	3	K	Inherit from KOG: (Nuclear factor (Erythroid-derived 2)-like
meNOG	ENOG410W2CC	3	3	K	Inherit from opiNOG: TATA element modulatory factor 1 TATA binding
meNOG	ENOG410VM28	14	11	S	NA
meNOG	ENOG410VM29	5	5	S	Pfam:K_tetra
meNOG	ENOG410W2CN	3	3	T	SH3 domain
meNOG	ENOG410VM20	8	5	S	Immunoglobulin V-set domain
meNOG	ENOG410VM21	2	2	K	Inherit from KOG: homeobox
meNOG	ENOG410VM22	4	4	S	NA
meNOG	ENOG410VM23	8	8	C	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4-like 2
meNOG	ENOG410VM24	3	3	S	NA
meNOG	ENOG410VM25	5	5	S	NA
meNOG	ENOG410VM26	8	8	S	NA
meNOG	ENOG410VM27	12	12	T	PYD (pyrin domain) containing 1
meNOG	ENOG410W2CW	4	4	K	Kruppel-like factor 12
meNOG	ENOG410W2CU	2	2	Q	WW domain
meNOG	ENOG410WBAZ	4	2	S	Reverse transcriptase (RNA-dependent DNA polymerase)
meNOG	ENOG410W2CX	6	6	T	unc-51-like kinase 4 (C. elegans)
meNOG	ENOG410W2C5	5	5	S	NA
meNOG	ENOG410W2C4	4	4	K	Zinc finger protein 831
meNOG	ENOG410W2C2	2	2	U	Inherit from opiNOG: LPS-responsive vesicle trafficking, beach and anchor containing
meNOG	ENOG410W2C9	3	3	S	NA
meNOG	ENOG410V5S1	51	48	I	acyl-CoA binding domain containing 4
meNOG	ENOG410VR9M	2	2	I	solute carrier family 27 (fatty acid transporter), member 5
meNOG	ENOG410VR9J	10	10	K	Zinc finger protein
meNOG	ENOG410VR9H	3	3	K	Zinc finger, C2H2 type
meNOG	ENOG410VR9I	2	2	TZ	LIM domain
meNOG	ENOG410VR9F	2	2	D	One gap junction consists of a cluster of closely packed pairs of transmembrane channels, the connexons, through which materials of low MW diffuse from one cell to a neighboring cell (By similarity)
meNOG	ENOG410VR9G	6	6	S	Animal haem peroxidase
meNOG	ENOG410VR9D	2	2	S	NA
meNOG	ENOG410VR9B	7	6	T	STYKc
meNOG	ENOG410VR9C	2	2	I	Partial alpha/beta-hydrolase lipase region
meNOG	ENOG410VR9Z	4	2	T	7 transmembrane receptor (rhodopsin family)
meNOG	ENOG410VR9X	3	3	S	ZnF_C2H2
meNOG	ENOG410VR9Y	2	2	S	NA
meNOG	ENOG410VR9R	10	10	EO	Peptidase family M1
meNOG	ENOG410VR98	2	2	T	BACK
meNOG	ENOG410VR99	2	2	V	CBL proto-oncogene N-terminus, SH2-like domain
meNOG	ENOG410VR97	3	3	I	Acyl-CoA thioester hydrolase/BAAT N-terminal region
meNOG	ENOG410VR92	4	3	O	Astacin (Peptidase family M12A)
meNOG	ENOG410WDAJ	2	2	K	Zinc finger, C2H2 type
meNOG	ENOG410WBX1	2	2	K	transcriptional activator. Binds to the consensus sequence 5'-AGGCCY-3'
meNOG	ENOG410WBX7	3	3	S	NA
meNOG	ENOG410WBXB	2	2	S	NA
meNOG	ENOG410WBXA	2	2	S	NA
meNOG	ENOG410WBXD	2	2	S	NA
meNOG	ENOG410WBXE	2	2	S	NA
meNOG	ENOG410V6TN	156	80	K	T-cell leukemia, homeobox
meNOG	ENOG410V6TF	90	82	A	SYF2 homolog, RNA splicing factor (S. cerevisiae)
meNOG	ENOG410V6TX	7	7	A	cwf21 domain
meNOG	ENOG410V6TT	88	83	O	The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH. The proteasome has an ATP-dependent proteolytic activity (By similarity)
meNOG	ENOG410V6TP	87	79	J	Methionyl-tRNA formyltransferase
meNOG	ENOG410V6TR	48	47	T	Poliovirus receptor-related 1 (Herpesvirus entry mediator C)
meNOG	ENOG410V6T6	159	88	G	Solute carrier family 35
meNOG	ENOG410V6T3	178	86	D	Protein phosphatase 6, regulatory subunit
meNOG	ENOG410V6T2	85	79	S	Spastic paraplegia 20 (Troyer syndrome)
meNOG	ENOG410VC3E	41	41	K	Spermatogenesis associated 24
meNOG	ENOG410VC3A	51	50	T	BCL2 adenovirus E1B 19kDa interacting protein 2
meNOG	ENOG410VC3H	11	9	T	Olfactory receptor
meNOG	ENOG410VC3K	135	87	U	Slowmo homolog
meNOG	ENOG410VC3W	33	33	S	Chromosome 17 open reading frame 80
meNOG	ENOG410VC3P	119	75	D	Cyclin-dependent kinase 5 regulatory subunit
meNOG	ENOG410VC3R	54	51	T	5-hydroxytryptamine (serotonin) receptor 3A
meNOG	ENOG410VRV0	6	6	I	Patatin-like phospholipase
meNOG	ENOG410VRV8	2	2	K	Fork head domain
meNOG	ENOG410VRVH	2	2	T	Phosphatidylinositol-4-phosphate 3-kinase, catalytic subunit type 2 beta
meNOG	ENOG410VE1B	49	45	T	Myeloid cell leukemia sequence 1 (BCL2-related)
meNOG	ENOG410VQJI	2	2	S	NA
meNOG	ENOG410VKH8	7	7	K	T-box transcription factor tbx2
meNOG	ENOG410VKH9	38	35	C	cytochrome c oxidase subunit VIIa polypeptide 1 (muscle)
meNOG	ENOG410VKH4	30	29	S	NA
meNOG	ENOG410VKH6	5	5	T	Immunoglobulin V-set domain
meNOG	ENOG410VKH7	25	14	B	Histone H2A
meNOG	ENOG410VKH0	16	16	S	NA
meNOG	ENOG410VKH1	3	3	S	NA
meNOG	ENOG410VKH2	5	5	S	NA
meNOG	ENOG410VKHM	2	2	T	Inherit from KOG: Dedicator of cytokinesis
meNOG	ENOG410VKHN	3	3	T	Immunoglobulin domain
meNOG	ENOG410VKHH	4	4	I	3-kinase B
meNOG	ENOG410VKHJ	3	3	T	NA
meNOG	ENOG410VKHK	3	3	U	Inherit from KOG: SYNtaxin
meNOG	ENOG410VKHD	19	10	S	IGv
meNOG	ENOG410VKHE	50	49	S	Transmembrane protein 14A
meNOG	ENOG410VKHF	3	3	S	NA
meNOG	ENOG410VKHG	9	6	TV	Lectin C-type domain
meNOG	ENOG410VKHA	49	47	C	cytochrome c oxidase subunit VIIa polypeptide 2 (liver)
meNOG	ENOG410VKHB	15	15	T	Leucine Rich Repeat
meNOG	ENOG410VKHC	148	21	S	Cuticular protein
meNOG	ENOG410VKHX	5	5	S	NA
meNOG	ENOG410VKHZ	7	5	S	C1Q
meNOG	ENOG410VKHU	9	9	S	NA
meNOG	ENOG410VKHV	112	79	F	cytidine deaminase
meNOG	ENOG410VKHW	13	13	Z	Inherit from euNOG: Sperm antigen with calponin homology and coiled-coil domains
meNOG	ENOG410VKHP	13	13	P	ion transport regulator 7
meNOG	ENOG410VKHQ	74	70	P	frataxin
meNOG	ENOG410VKHR	32	32	O	alpha hemoglobin stabilizing protein
meNOG	ENOG410VKHS	16	16	S	NA
meNOG	ENOG410VQJK	2	2	S	7tm Odorant receptor
meNOG	ENOG410VXAX	2	2	S	NA
